,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
39,2016/10/31-17:41:38.6598,139.259079409,78.6078993334,132.46174259,122.945086063,76.5873635703,82.8478579776,-0.3957007,-0.6064296,-0.162122,-0.1870607,-0.5213353,-0.15711,163.921190284,89.9431441898,142.814972572,134.224291036,173.315213001,117.197693697,118.298589057,125.315006939,165.997519431,72057594037927968
40,2016/10/31-17:41:38.6983,135.235541544,67.2002965755,132.593551845,147.088982033,93.5177655453,124.777977974,-0.3530461,-0.6070018,-0.174358,-0.1758426,-0.5458282,-0.191008,161.752401139,91.4715561323,141.241237473,130.918857471,172.493680112,115.717733233,117.00782659,123.53885453,166.132255344,72057594037927968
41,2016/10/31-17:41:38.7988,89.4002201279,40.8636380172,54.7142758803,145.039666213,85.6667378559,114.416838317,-0.3626722,-0.4462823,-0.235079,-0.1980339,-0.5564054,-0.192078,159.928908238,94.9860882824,141.997194618,162.849357668,148.735846653,177.771976959,117.272862861,123.800840918,166.622607601,72057594037927968
42,2016/10/31-17:41:38.8563,93.5090243334,43.0860593703,54.4649370731,154.828735868,80.3854037193,116.592959594,-0.3847865,-0.32623643,-0.127672,-0.1998148,-0.6368268,-0.178185,158.609189547,98.1696968301,142.723009067,151.319954733,156.220048882,121.979996398,118.455489863,126.3193183,169.581714324,72057594037927968
43,2016/10/31-17:41:38.9164,92.3958398443,43.3155356546,52.7921311081,158.731826129,94.5767250923,130.525868276,-0.4210687,-0.33232092,-0.134089,-0.2101691,-0.6555032,-0.149024,158.138622542,101.662300353,144.05468614,148.524986391,158.186836965,118.179238276,115.252719183,114.18955201,158.092456275,72057594037927968
44,2016/10/31-17:41:39.0125,90.8559478762,43.2382846952,51.0709976527,151.132460809,91.045446251,121.951817007,-0.4335651,-0.329869,-0.13904,-0.2085911,-0.6054206,-0.171279,158.330582303,102.241236618,144.357770643,152.218193266,156.697874589,125.454242953,115.291434206,114.09331756,158.210699951,72057594037927968
45,2016/10/31-17:41:39.0430,91.8170943121,51.8429758349,59.9850099855,156.498413592,105.698594924,136.215540385,-0.4364139,-0.33454767,-0.142168,-0.2339004,-0.6743773,-0.139504,158.842703267,102.966390951,144.788074955,147.423098872,169.704872033,112.56909118,113.682683552,106.173357747,153.20788661,72057594037927968
46,2016/10/31-17:41:39.0760,87.6822549879,52.4274075598,63.8954920996,145.053167342,81.615149474,111.383214647,-0.4375853,-0.3461072,-0.144934,-0.2419311,-0.6117734,-0.179485,159.742647858,102.998530448,145.34614822,149.837783581,171.421763639,114.042935734,117.502479612,118.863893955,160.687242483,72057594037927968
47,2016/10/31-17:41:39.1751,75.2752161739,50.0198589417,61.7204241934,154.276879447,97.2806660275,133.346706302,-0.3690505,-0.4208703,-0.259888,-0.2488767,-0.6595073,-0.173814,160.367801258,101.17686459,144.654867537,156.173241899,172.864590844,124.022919675,116.142184308,117.922448845,159.889904909,72057594037927968
48,2016/10/31-17:41:39.2101,76.962927764,58.7815602997,88.6986865372,163.181280831,140.65925472,152.613903443,-0.3601123,-0.4191659,-0.259648,-0.1163947,-0.627176,-0.345871,161.03442753,99.3092867984,144.315708309,143.127656061,176.686828059,92.2361156791,103.035799798,92.5603471873,150.867278969,72057594037927968
49,2016/10/31-17:41:39.2434,98.4812113543,55.4144460776,84.0520942798,143.175030941,93.8149978952,111.076066545,-0.4440203,-0.4277559,-0.13905,-0.2814233,-0.5926823,-0.211155,161.296612051,99.1432020042,144.231238892,149.338528846,173.180077048,113.759094891,109.683458839,115.564081763,164.486165303,72057594037927968
