,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
21,2016/11/01-16:51:56.8051,176.362746092,176.277012639,178.4660408,149.274004346,164.692574525,171.450383998,-0.3004602,-0.6118313,-0.479092,-0.1505472,-0.5577964,-0.285708,140.887542997,57.5759594055,159.165063695,157.802420621,66.0408394716,58.7236893419,88.1922580303,73.7760915494,133.545515714,72057594037934000
22,2016/11/01-16:51:56.8390,159.715880691,175.548360819,160.851749371,144.087567347,161.967378059,167.539119347,-0.3006703,-0.6405175,-0.486063,-0.1366345,-0.5486982,-0.306238,141.723398322,59.3271025011,160.400560846,153.67924023,62.4109511804,53.7414671083,88.9317274517,76.9032277645,133.831275607,72057594037934000
23,2016/11/01-16:51:56.8714,168.324147597,178.900724614,166.2199812,129.175962409,148.396689107,158.742375288,-0.265836,-0.6726115,-0.410051,-0.1117788,-0.5354552,-0.325996,142.693079635,62.470164799,162.781200907,144.92087987,59.615967238,53.4576157956,96.3223650352,91.5953881274,134.154688425,72057594037934000
24,2016/11/01-16:51:56.9370,166.047935554,177.447551192,158.084464062,124.492683351,139.09152818,154.453934593,-0.2482185,-0.6712145,-0.421988,-0.0772182,-0.5321455,-0.369556,144.181188115,68.7810442153,166.656111008,142.633051084,59.3078497337,46.0797192752,100.749169942,107.106115657,138.887817099,72057594037934000
25,2016/11/01-16:51:56.9704,167.617198911,175.613846872,158.631333224,124.345909897,135.956213446,157.531393342,-0.2476158,-0.5952747,-0.433647,-0.0600831,-0.5248194,-0.390001,144.709685295,72.9235427023,169.443544852,138.973710793,57.1396092238,40.5093475268,100.779493741,108.55187658,141.362096134,72057594037934000
26,2016/11/01-16:51:57.0035,158.266000548,176.343907183,155.135950462,123.695991357,135.138513105,157.334539807,-0.2280156,-0.6680924,-0.436532,-0.0501815,-0.5191677,-0.410316,145.802118478,78.1038042737,172.136308958,138.155283606,59.11432979,39.4464872456,100.368310249,108.995891087,141.840766813,72057594037934000
27,2016/11/01-16:51:57.0709,154.312265775,170.942926599,155.44070872,131.806829555,140.801735847,164.192262847,-0.2052164,-0.5940148,-0.437034,-0.0385358,-0.5154847,-0.421157,149.564020176,87.6187159843,176.069472053,136.132645219,60.6815667347,38.819212144,94.5632881489,100.320017685,146.620380806,72057594037934000
28,2016/11/01-16:51:57.1119,174.387012538,159.596552828,150.448900929,111.289988459,123.460693989,153.767893436,-0.2796064,-0.6363791,-0.406349,-0.0286641,-0.4653329,-0.412403,152.017818369,95.9760445374,176.014558804,133.546566577,61.8055516119,39.1180333497,100.273692467,109.093232812,150.288932636,72057594037934000
29,2016/11/01-16:51:57.1384,176.921984937,159.991381936,155.022402535,121.029600919,130.859564055,161.490377121,-0.2975383,-0.682155,-0.392402,-0.0303458,-0.4869155,-0.40709,153.730521553,102.091388122,175.464171652,128.981438169,65.4975468717,46.6841688807,97.4227826274,103.986886392,152.471835788,72057594037934000
30,2016/11/01-16:51:57.3046,164.039081462,158.388832211,161.214180445,126.859299718,126.578186428,174.668900005,-0.2173226,-0.5961646,-0.441679,-0.0629207,-0.5590655,-0.472953,155.391689882,124.077047624,170.498916197,99.6952447705,48.3157332733,34.7322162167,111.931823227,146.326566205,143.662797568,72057594037934000
31,2016/11/01-16:51:57.4706,171.077543022,167.320346019,160.838909269,154.064505144,135.104712067,150.02721607,-0.1847134,-0.5908044,-0.543631,0.104785,-0.7864023,-0.500417,173.834659601,172.218953591,165.148193917,106.089491984,50.5750408971,31.2726891848,93.4226847794,129.680137125,147.459972334,72057594037934000
32,2016/11/01-16:51:57.5057,147.673939365,155.536878813,160.185282895,153.411000192,122.580989076,142.435035039,-0.223681,-0.5550301,-0.429082,0.1428758,-0.7797469,-0.485488,172.626790165,172.794767618,164.41759152,94.0066740486,45.6903343439,25.8325344752,94.801987285,131.728609713,150.958680782,72057594037934000
33,2016/11/01-16:51:57.5373,142.397852929,157.524561428,166.371628922,118.533962323,73.6340336486,126.93994324,-0.209638,-0.40443717,-0.51707,0.2371295,-0.7214206,-0.43274,172.50841236,170.435660025,162.540741596,92.012270909,45.4594353994,24.5408243839,77.5197699624,117.826267437,159.146904971,72057594037934000
34,2016/11/01-16:51:57.6144,176.009728555,178.582252519,173.822758128,116.66369159,64.480925224,113.322113334,-0.1062585,-0.39967464,-0.832686,0.2436708,-0.6860142,-0.411137,175.323818642,158.7959726,154.357542223,91.5687314211,45.6173292228,24.9295737159,79.1688972682,118.637397004,166.670524735,72057594037934000
35,2016/11/01-16:51:57.6390,119.258323044,169.929472091,167.883040662,118.739862399,65.4979292975,98.2532315455,-0.0411238,-0.35584776,-0.862495,0.2417209,-0.6374713,-0.386912,177.821607769,143.335425281,148.275757019,91.3853982925,46.1871092374,25.2433691213,70.1896815456,122.900845284,171.510513256,72057594037934000
36,2016/11/01-16:51:57.6736,104.463534744,165.106896258,165.139360848,134.662094585,64.5192188284,92.2856950193,0.0247205,-0.31013832,-0.868442,0.2531773,-0.6198665,-0.366049,173.326031243,127.362970295,142.732393914,92.5518391138,47.2949105586,27.1270208683,79.0684427396,133.722099491,163.975675022,72057594037934000
37,2016/11/01-16:51:57.7100,101.277668138,156.758056831,165.065053577,157.067705397,66.961343996,88.4408170182,0.0788055,-0.28638199,-0.867285,0.3361788,-0.5768197,-0.442613,172.076753361,124.655574291,140.486108301,92.3557607953,47.3523398456,26.9901879258,98.3632301194,141.475583089,162.624616973,72057594037934000
38,2016/11/01-16:51:57.7400,142.438744794,169.760717663,156.381952247,176.46231682,74.2156228997,91.7188118969,0.0794399,-0.2642546,-0.879785,0.2684023,-0.5522352,-0.443444,127.683946908,76.9525800944,141.867957986,47.8689709353,23.5957290255,31.6300980326,107.399734201,152.853343355,151.217080902,72057594037934000
39,2016/11/01-16:51:57.7721,101.218024868,174.565312414,149.430597835,141.252772393,53.6132531434,89.3089273637,0.1601938,-0.244059,-0.867294,0.3815546,-0.5685639,-0.360838,136.68700886,152.067226023,154.458841302,77.5757877432,37.5677793623,33.2759166862,68.0998625608,133.017720436,148.597234541,72057594037934000
40,2016/11/01-16:51:57.8053,73.4217788695,171.199867629,142.479612268,11.9685338491,50.7284869402,55.5686803752,0.086508,-0.23692885,-0.646714,0.3157299,-0.5097078,-0.3905,138.648095155,150.629775994,149.927059958,79.6241460649,39.2426316756,31.7138073794,25.2287815781,119.682330736,109.083891315,72057594037934000
41,2016/11/01-16:51:57.8404,106.624036156,166.160696971,131.289455284,5.21587331662,47.630073067,50.0318968073,0.2619688,-0.2512091,-0.513795,0.3544156,-0.4974435,-0.234778,151.198516725,152.279264331,146.13358131,47.7563071279,15.4681800927,40.6513696869,44.1240437083,87.6770726686,87.3044869134,72057594037934000
42,2016/11/01-16:51:57.9056,53.7202083232,120.584163914,52.5184602903,77.6529623001,138.157675814,130.270137518,0.1626649,0.2196799,-0.406648,0.3847402,-0.5536734,0.221168,132.348601045,32.0725605547,83.6687996351,54.92703632,9.54556323762,89.6589646502,28.2530871464,54.7756785352,56.9285386388,72057594037934000
43,2016/11/01-16:51:57.9371,74.9797467387,9.75106863888,166.099176374,144.106742332,111.678281235,123.748441583,0.2790269,-0.4865653,-0.199296,0.466269,-0.6492069,0.053197,158.982865219,67.0521032228,106.872686181,109.759235165,53.6265599167,111.630151237,100.494550373,74.720125726,83.8662418894,72057594037934000
44,2016/11/01-16:51:57.9712,132.50549622,91.1927679896,157.883338244,178.701939887,137.754617404,164.590375495,0.3802663,-0.6615534,-0.30429,0.5907255,-0.7758595,0.028083,110.590251909,171.307694235,129.109473612,171.545921446,175.281866628,129.09278157,124.268552074,172.749233551,162.711838853,72057594037934000
45,2016/11/01-16:51:58.0450,157.490034999,98.804788388,135.107163008,179.224200484,171.619314743,176.360028751,0.3858623,-0.6726312,-0.309428,0.6095006,-0.8639521,0.032355,106.150933904,166.704557278,119.783672392,154.045735908,130.513557593,145.447816066,141.579338153,121.333953599,138.057400162,72057594037934000
46,2016/11/01-16:51:58.0818,148.585475504,91.3330752505,112.963266479,178.502295988,170.227401487,176.32127895,0.3860096,-0.6037593,-0.333966,0.6053488,-0.8416165,0.053242,92.4850733384,148.583208707,50.7243427058,143.193660684,140.290867159,165.918928188,137.690250977,120.177457859,138.833673515,72057594037934000
47,2016/11/01-16:51:58.1185,163.110199021,100.720168043,127.201425939,175.023622891,169.255776029,179.089087422,0.3311164,-0.6123574,-0.350244,0.5173636,-0.8356722,0.057163,59.4970824532,114.278258581,2.05547422093,159.387538027,150.524375083,160.598492418,126.926974146,115.033432002,143.797440026,72057594037934000
48,2016/11/01-16:51:58.1712,156.071988132,110.600739074,121.259841317,176.108974416,167.475255775,177.334345221,0.3568215,-0.6418633,-0.379025,0.5175857,-0.8577292,0.05037,66.840795248,112.008779544,1.71662144739,127.955953251,137.986823279,176.821325157,140.315469984,94.6768673295,125.571660655,72057594037934000
49,2016/11/01-16:51:58.1917,150.394816177,133.249489714,123.998549855,176.671074122,168.852560957,177.864405139,0.3564128,-0.6268261,-0.405635,0.510264,-0.8616085,0.038152,66.6865235724,110.099318205,2.95049872392,110.933646261,128.105836032,173.453188025,139.53668064,94.789464522,126.845196987,72057594037934000
50,2016/11/01-16:51:58.2729,176.207449392,153.611820779,153.464238188,178.32751451,163.848907001,174.434684737,0.3630266,-0.6337019,-0.428477,0.4988273,-0.8492116,-0.009443,68.4299783911,112.40471981,6.09017990028,128.510508504,130.037438513,175.122896135,140.009185749,91.3027883194,123.650531134,72057594037934000
51,2016/11/01-16:51:58.2932,176.291617828,154.283731473,153.913276714,179.52298157,164.798033384,174.86222782,0.3550073,-0.6336687,-0.432196,0.497707,-0.9079876,-0.018611,68.3554235604,111.878381295,6.08992516007,128.260760555,130.059079476,175.426872854,139.09460884,99.4427182212,128.314779544,72057594037934000
52,2016/11/01-16:51:58.3354,178.909585291,168.343246226,167.402844016,173.55023564,162.629040009,164.595240536,0.3448498,-0.4071365,-0.287538,0.5014949,-0.8156289,0.016344,68.114190103,125.744465376,11.4232890173,15.7196915257,29.9190473746,14.4372412004,148.697841312,96.5318878041,118.323945748,72057594037934000
53,2016/11/01-16:51:58.4277,173.286887101,156.224563106,150.13113611,177.244623857,146.847425893,172.266648381,0.3147692,-0.4114337,-0.36314,0.4756804,-0.7067143,-0.001222,70.5025903163,157.06685349,15.7697707758,16.3772589669,40.1932267257,25.8947693332,116.269091042,137.036885745,124.891464931,72057594037934000
54,2016/11/01-16:51:58.4512,176.75543775,157.014280979,155.1279553,175.696665662,137.963238619,168.998371184,0.3293097,-0.4296423,-0.360882,0.4752408,-0.7073005,-0.024036,70.9463338949,155.331936139,15.3203054452,17.8297731977,38.2390248689,21.828437874,117.571441138,131.534628947,121.470469071,72057594037934000
55,2016/11/01-16:51:58.4887,176.469556938,179.61775657,175.792900373,175.250091161,130.649654882,168.018294502,0.3364232,-0.4386653,-0.295604,0.4727534,-0.7044327,-0.045568,71.0719832244,155.34542845,15.2662974476,17.8722835123,29.2691168256,11.9937919345,117.249712287,133.420429661,120.265597749,72057594037934000
56,2016/11/01-16:51:58.5518,178.496485298,158.965188127,161.135810481,174.798186284,121.283464993,166.309281057,0.3340249,-0.414876,-0.361836,0.4702512,-0.6999475,-0.068845,71.1403627218,154.102704136,14.9021357908,16.985200573,39.3620960063,23.3366738772,117.237034702,137.093420567,119.859923802,72057594037934000
57,2016/11/01-16:51:58.6028,171.601879957,163.617376261,171.900476551,174.799424382,123.213960071,166.962378644,0.362932,-0.4524501,-0.34824,0.4711307,-0.7003958,-0.072575,70.8115653155,154.062614072,14.990361793,17.9382308137,40.4347591631,23.3612174238,117.073750579,139.236417933,120.185504316,72057594037934000
58,2016/11/01-16:51:58.6647,174.984649187,164.813244167,160.650912928,174.614190932,123.686551642,167.110566239,0.3147788,-0.4242944,-0.313156,0.4723562,-0.7023205,-0.075871,70.4130822877,153.743879833,15.0435872437,13.2831702948,34.5951001162,22.0865974915,117.36056511,141.506290699,121.046514123,72057594037934000
59,2016/11/01-16:51:58.7260,178.056707281,167.451744242,169.370209225,174.412158476,125.465623023,167.519423522,0.3376893,-0.3635197,-0.342785,0.4732171,-0.720082,-0.080908,70.2342275706,153.73581919,15.0867481993,12.1600342886,34.904587069,23.6442065325,117.677072989,143.402167386,121.690703603,72057594037934000
60,2016/11/01-16:51:58.8219,165.749969338,158.688516136,175.074336305,175.700704188,121.574001985,167.324302454,0.3327956,-0.3671753,-0.32414,0.4628603,-0.7003959,-0.071023,69.1692465166,151.813690573,15.1027382643,9.77886568057,61.4930769825,37.5549970153,116.51242933,140.422942766,122.810026245,72057594037934000
61,2016/11/01-16:51:58.8426,159.082521432,152.777646357,175.97197597,177.095712593,92.4258460334,160.128032397,0.3610631,-0.4356907,-0.289885,0.4526388,-0.6935112,-0.058957,68.8785207562,155.742184781,15.9486997644,17.2836156679,65.7630644082,39.6382332708,114.268736701,121.833986507,116.956273463,72057594037934000
62,2016/11/01-16:51:58.9705,144.470711631,169.63315416,154.547209522,168.481907343,108.609016079,157.564752715,0.3120312,-0.3096936,-0.242454,0.4569894,-0.651932,-0.035708,69.575326555,166.822820505,17.653621084,23.5002242797,48.6239886259,15.8263958397,116.675422603,133.367967634,93.241274409,72057594037934000
63,2016/11/01-16:51:59.0872,83.6808656972,12.3682026176,124.741521693,167.821133437,152.461234959,178.433621407,0.0017143,-0.46389471,-0.101955,0.2585874,-0.8333564,-0.035526,148.320735258,28.2429571222,167.315730067,90.0755786671,164.552555527,12.8529236876,117.970052071,111.645338418,85.3460169858,72057594037934000
64,2016/11/01-16:51:59.1631,83.9827696744,10.2863095353,127.109964568,168.470039605,149.408676131,176.103344857,0.014534,-0.46982298,-0.105979,0.2755034,-0.7661642,-0.007399,140.761640089,25.32196109,177.548021968,91.5112396296,154.521218073,1.19141455128,120.839386206,123.630341506,94.9588327591,72057594037934000
65,2016/11/01-16:51:59.2116,87.9202776904,12.7802717988,139.999559371,179.953984499,62.6093565479,125.000308967,0.0378068,-0.388025664,-0.09757,0.278764,-0.7655217,0.007882,142.610849956,28.8502304462,175.060821982,89.1059444958,161.311734704,10.3928050074,114.241601149,75.9870240281,65.1039114191,72057594037934000
66,2016/11/01-16:51:59.2604,88.7894249585,13.5030672851,140.958625417,177.774747804,52.4501915305,120.860957183,0.0426881,-0.393433333,-0.103172,0.2845374,-0.8084475,0.02133,144.046289892,31.5521573052,173.506036342,88.8653144872,162.070224357,12.0476622593,115.094434179,77.1890248927,65.6883126014,72057594037934000
67,2016/11/01-16:51:59.2840,88.9096315495,14.2042209824,141.683559299,176.693011931,45.1831206795,116.094211667,0.0453258,-0.397215621,-0.108163,0.2908574,-0.8110204,0.046206,145.316052918,34.8084703177,171.931145593,89.2507546135,162.794976015,13.2976371292,115.803009903,79.0536989992,67.6100984203,72057594037934000
68,2016/11/01-16:51:59.3344,87.5667617886,13.6054105782,140.988881649,164.55172305,35.6979410449,127.553402524,0.1553447,-0.42528495,-0.125209,0.3149965,-0.7894203,0.172115,167.031605566,47.8737127795,161.389140656,95.9325701691,165.095189935,11.7382767263,117.55053679,89.6665153064,76.2092512341,72057594037934000
69,2016/11/01-16:51:59.3949,79.0578838208,34.2984436937,106.496656013,162.175589158,27.0281231807,139.302965718,0.1028566,-0.402089862,-0.209298,0.2682729,-0.8031878,0.170131,169.165658093,50.7793154244,159.479807253,102.620949118,163.99640152,14.921278802,116.356302728,92.0658085006,80.9758470775,72057594037934000
70,2016/11/01-16:51:59.4545,85.4248344942,17.8802440448,97.9532974586,161.608891442,28.5567877989,141.384757217,0.0330272,-0.35783173,-0.164569,0.2195658,-0.777718,0.136672,166.453216083,39.6407407422,156.632003353,101.005123013,143.705686978,4.67021035243,117.198043687,94.2535948539,83.3411933649,72057594037934000
71,2016/11/01-16:51:59.5168,85.3725402667,17.5334238917,97.597146899,160.531256353,29.1235393684,141.473325008,0.0023043,-0.35199376,-0.142979,0.2135336,-0.7625818,0.154532,163.990996037,36.274474399,154.106439617,100.463401141,142.643203253,4.96623158556,117.782547208,96.743010964,85.4773468531,72057594037934000
72,2016/11/01-16:51:59.5682,41.6073866673,6.61807174115,173.45299519,152.348274268,16.353470651,127.435519212,-0.0399958,-0.2799451,-0.057867,0.1928938,-0.7462015,0.170583,161.302650864,30.6903691843,151.118447043,153.239324843,169.532015002,44.5104166874,119.691938555,93.5927511995,79.7621737662,72057594037934000
73,2016/11/01-16:51:59.5880,41.9737264339,10.2600561746,174.243581653,159.469873185,17.0398111295,135.420217789,-0.0415405,-0.2816391,-0.059858,0.229265,-0.6823473,0.14584,159.700658132,29.0342356978,150.914927099,152.672142416,170.57642123,46.7189978856,114.231591615,92.1569462212,87.6701406827,72057594037934000
74,2016/11/01-16:51:59.6287,51.8749456271,9.65754752269,167.344558811,145.035428301,6.60833738963,115.45228288,0.0390577,-0.391907543,-0.008366,0.1574123,-0.6934765,0.229754,158.79618228,29.7556277807,150.767789158,135.378272749,171.991285245,25.5019291322,115.799343946,89.231150914,84.2086987876,72057594037934000
75,2016/11/01-16:51:59.7001,53.623544397,10.2003280027,168.573748251,143.126450044,7.07858451837,113.42346183,0.0394117,-0.394430408,-0.008814,0.1429094,-0.6866033,0.260814,158.160595333,30.4963464071,150.933151344,132.424595357,173.472971304,23.7606069158,115.436575087,89.4887758296,86.364220795,72057594037934000
76,2016/11/01-16:51:59.7512,54.690233147,11.3413089881,171.485359037,150.493542563,8.03486186539,116.228255061,-0.0393958,-0.33430566,-0.085176,0.1351237,-0.6723444,0.280789,155.137626316,34.578201811,153.037899649,128.488501526,176.29571389,21.2310423439,112.28023524,85.3487348147,91.7123534513,72057594037934000
77,2016/11/01-16:51:59.8198,52.4755809327,12.647443435,176.415922901,175.775798011,40.2604076062,55.5148438852,-0.0799451,-0.29744131,-0.047931,-0.0421248,-0.4710277,0.212451,146.828732607,78.2328376204,168.08454129,118.730424491,152.288711379,18.4930626606,70.6052711522,37.7323105586,50.5316143951,72057594037934000
78,2016/11/01-16:51:59.9147,28.7118825612,33.0748880049,103.596490798,123.834418582,33.4249670433,27.5071299972,-0.066505,-0.1823137,-0.031,-0.0196489,-0.341241738,0.113419,146.738209427,82.4504339298,168.760912635,115.05359841,150.700793717,19.4695836713,9.01944366796,47.7940084901,20.3601453093,72057594037934000
79,2016/11/01-16:51:59.9350,58.4863764657,47.678388844,118.207517438,171.693208918,53.6115198748,57.6462676308,-0.0597241,-0.2804416,-0.128274,-0.0934723,-0.467377,0.094466,152.780570706,157.854643063,169.193384921,86.4181821967,137.024625297,16.840296411,53.5788385346,38.7104438439,37.2107242003,72057594037934000
80,2016/11/01-16:51:59.9776,58.3465552469,48.3226264357,118.6944026,178.985886071,57.6765486529,69.3582988018,-0.0621435,-0.2806757,-0.121848,-0.0937858,-0.50975658,0.075592,152.971555957,159.769106618,169.135823612,86.5562428311,136.350524859,16.4036890254,62.4059043857,39.798852057,42.1819151739,72057594037934000
81,2016/11/01-16:52:00.0371,20.1498048582,33.4301611794,119.1622304,156.74483655,41.372371411,39.7008736179,-0.1382072,-0.24863,-0.039627,-0.0511205,-0.39343501,0.097198,153.174433832,163.448660949,169.077538429,163.056196315,158.741519589,64.2101543347,38.7125318697,45.0517077465,25.9812559585,72057594037934000
82,2016/11/01-16:52:00.0992,20.5749466993,33.7457970244,118.707572185,130.935931385,40.6496089604,28.5211512807,-0.1430142,-0.2093003,-0.010343,-0.0615652,-0.35094675,0.130047,153.844549312,151.241028699,172.367344559,149.738324557,152.762738147,36.8819623926,14.1910293188,42.7106018852,21.2005277624,72057594037934000
83,2016/11/01-16:52:00.1495,14.420329184,32.5618671716,130.495602925,141.703915655,37.5250244231,31.0725302893,-0.1395056,-0.1898614,0.009307,-0.0493661,-0.367854471,0.138101,153.057912765,150.77985315,171.586811792,156.715037685,153.108752827,28.3271309495,25.6942569164,44.0849232738,23.9278148669,72057594037934000
